CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
1102.248687,3.214779576,1104.415323,3.211190238,1105.795744,3.207604457,1106.074191,3.204022056,1106.269363,3.200443609,1106.809166,3.196869355,22,80,0.11548,140,1,0,0,0,0
1105.44127,3.192583906,1107.604342,3.189019349,1108.981203,3.185458326,1109.256091,3.181900658,1109.44771,3.178346919,1109.983963,3.174797342,22,80,0.11548,140,1,0,0,0,0
1108.611812,3.17054148,1110.771344,3.167001534,1112.144668,3.163465098,1112.416023,3.159931993,1112.604113,3.15640279,1113.136841,3.152877721,22,80,0.11548,140,1,0,0,0,0
1111.760463,3.148651243,1113.91648,3.145135737,1115.286291,3.141623717,1115.554138,3.138115007,1115.738723,3.13461017,1116.26795,3.131109439,22,80,0.11548,140,1,0,0,0,0
1114.887375,3.126912141,1117.039901,3.123420908,1118.406225,3.119933136,1118.670587,3.116448651,1118.851691,3.112968012,1119.377442,3.109491451,22,80,0.11548,140,1,0,0,0,0
1117.992698,3.105323133,1120.141757,3.101856005,1121.504617,3.098392313,1121.765519,3.094931886,1121.943166,3.091475278,1122.465465,3.088022721,22,80,0.11548,140,1,0,0,0,0
1121.076582,3.083883182,1123.222197,3.080439992,1124.581617,3.077000214,1124.839083,3.073563679,1125.013297,3.070130937,1125.532167,3.066702217,22,80,0.11548,140,1,0,0,0,0
1124.139173,3.062591259,1126.281369,3.059171841,1127.637373,3.055755813,1127.891426,3.052343004,1128.062231,3.048933963,1128.577696,3.045528915,22,80,0.11548,140,1,0,0,0,0
1127.180619,3.041446341,1129.319419,3.038050532,1130.672031,3.034658089,1130.922695,3.031268843,1131.090115,3.027883339,1131.602197,3.024501801,22,80,0.11548,140,1,0,0,0,0
1130.201067,3.020447413,1132.336494,3.01707505,1133.685737,3.013706029,1133.933035,3.010340184,1134.097093,3.006978054,1134.605817,3.003619863,22,80,0.11548,140,1,0,0,0,0
1133.20066,2.999593468,1135.332738,2.996244389,1136.678636,2.992898629,1136.922591,2.989556022,1137.08331,2.986217105,1137.588699,2.9828821,22,80,0.11548,140,1,0,0,0,0
1136.179544,2.978883505,1138.308296,2.975557548,1139.650871,2.972234889,1139.891506,2.96891536,1140.048909,2.965599496,1140.550987,2.962287517,22,80,0.11548,140,1,0,0,0,0
1139.13786,2.958316529,1141.26331,2.955013536,1142.602584,2.951713817,1142.839923,2.948417207,1142.994033,2.945124237,1143.492822,2.941835125,22,80,0.11548,140,1,0,0,0,0
1142.075752,2.937891554,1144.197921,2.934611365,1145.533919,2.931334428,1145.767984,2.928060579,1145.918824,2.924790345,1146.414346,2.921523941,22,80,0.11548,140,1,0,0,0,0
1144.993359,2.917607598,1147.112271,2.914350057,1148.445015,2.911095745,1148.675828,2.907844499,1148.823421,2.904596843,1149.315699,2.901352992,22,80,0.11548,140,1,0,0,0,0
1147.890823,2.897463688,1150.0065,2.894228638,1151.336011,2.890996795,1151.563596,2.887767997,1151.707963,2.884542763,1152.19702,2.881321309,22,80,0.11548,140,1,0,0,0,0
1150.768282,2.877458857,1152.880746,2.874246143,1154.207048,2.871036613,1154.431427,2.867830108,1154.572591,2.864627143,1155.058448,2.86142793,22,80,0.11548,140,1,0,0,0,0
1153.625874,2.857592146,1155.735147,2.854401613,1157.058262,2.851214243,1157.279456,2.848029876,1157.41744,2.844849025,1157.90012,2.8416719,22,80,0.11548,140,1,0,0,0,0
1156.463737,2.837862599,1158.569841,2.834694095,1159.889791,2.831528731,1160.107823,2.82836635,1160.242647,2.82520746,1160.722172,2.822052271,22,80,0.11548,140,1,0,0,0,0
1159.282006,2.818269271,1161.384964,2.815122643,1162.70177,2.811979134,1162.916661,2.808838587,1163.048349,2.805701507,1163.524741,2.802568102,22,80,0.11548,140,1,0,0,0,0
1162.080817,2.798811221,1164.18065,2.795686318,1165.494335,2.792564512,1165.706107,2.789445648,1165.834679,2.786330228,1166.307959,2.783218457,22,80,0.11548,140,1,0,0,0,0
1164.860305,2.779487514,1166.957035,2.776384186,1168.267619,2.773283934,1168.476294,2.770186604,1168.601771,2.767092693,1169.071961,2.764002407,22,80,0.11548,140,1,0,0,0,0
1167.620602,2.760297224,1169.71425,2.757215322,1171.021755,2.754136475,1171.227354,2.75106053,1171.349759,2.74798798,1171.81688,2.74491903,22,80,0.11548,140,1,0,0,0,0
1170.361841,2.741239428,1172.452429,2.738178805,1173.756876,2.735121215,1173.959421,2.732066507,1174.078775,2.729015171,1174.542848,2.72596741,22,80,0.11548,140,1,0,0,0,0
1173.084154,2.722313213,1175.171702,2.719273721,1176.473113,2.716237242,1176.672624,2.713203624,1176.788948,2.710173355,1177.249994,2.707146637,22,80,0.11548,140,1,0,0,0,0
1175.787672,2.703517669,1177.872202,2.700499163,1179.170597,2.697483648,1179.367095,2.694470975,1179.48041,2.691461628,1179.93845,2.688455807,22,80,0.11548,140,1,0,0,0,0
1178.472524,2.684851895,1180.554056,2.681854229,1181.849457,2.678859535,1182.042963,2.675867662,1182.153289,2.672879093,1182.608344,2.669894024,22,80,0.11548,140,1,0,0,0,0
1181.138839,2.666314995,1183.217394,2.663338025,1184.509821,2.660364007,1184.700356,2.657392791,1184.807714,2.654424855,1185.259805,2.651460397,22,80,0.11548,140,1,0,0,0,0
1183.786745,2.647906078,1185.862344,2.644949662,1187.151817,2.641996177,1187.339401,2.639045476,1187.443812,2.636098031,1187.892959,2.63315404,22,80,0.11548,140,1,0,0,0,0
1186.416369,2.629624261,1188.489032,2.626688258,1189.775572,2.623755164,1189.960226,2.620824835,1190.061709,2.617897741,1190.507933,2.614974076,22,80,0.11548,140,1,0,0,0,0
1189.027838,2.611468667,1191.097585,2.608552935,1192.381212,2.605640092,1192.562956,2.602729994,1192.661532,2.59982311,1193.104852,2.59691963,22,80,0.11548,140,1,0,0,0,0
1191.621276,2.593438424,1193.688128,2.590542822,1194.968862,2.587650091,1195.147716,2.584760086,1195.243406,2.581873271,1195.683842,2.578989838,22,80,0.11548,140,1,0,0,0,0
1194.196809,2.575532667,1196.260785,2.572657057,1197.538646,2.569784298,1197.71463,2.566914246,1197.807453,2.564047362,1198.245026,2.561183837,22,80,0.11548,140,1,0,0,0,0
1196.75456,2.557750536,1198.815679,2.55489478,1200.090688,2.552041855,1200.263822,2.549191618,1200.353798,2.546344528,1200.788527,2.543500774,22,80,0.11548,140,1,0,0,0,0
1199.294651,2.540091177,1201.352935,2.537255138,1202.62511,2.53442191,1202.795413,2.531591353,1202.882562,2.52876392,1203.314467,2.525939799,22,80,0.11548,140,1,0,0,0,0
1201.817205,2.522553743,1203.872672,2.519737285,1205.142034,2.516923619,1205.309526,2.514112604,1205.393866,2.511304692,1205.822967,2.50850007,22,80,0.11548,140,1,0,0,0,0
1204.322342,2.505137392,1206.375012,2.50234038,1207.64158,2.49954614,1207.80628,2.496754533,1207.887832,2.493966008,1208.314148,2.49118075,22,80,0.11548,140,1,0,0,0,0
1206.810183,2.487841289,1208.860076,2.485063587,1210.123869,2.48228864,1210.285797,2.479516307,1210.364579,2.476747035,1210.788129,2.473981007,22,80,0.11548,140,1,0,0,0,0
1209.280848,2.470664602,1211.327982,2.467906079,1212.589019,2.46515029,1212.748194,2.462397098,1212.824226,2.459646945,1213.245029,2.456900015,22,80,0.11548,140,1,0,0,0,0
1211.734454,2.453606507,1213.778849,2.45086703,1215.037149,2.448130268,1215.19359,2.445396084,1215.266891,2.44266492,1215.684965,2.439936955,22,80,0.11548,140,1,0,0,0,0
1214.171121,2.436666187,1216.212795,2.433945623,1217.468377,2.431227756,1217.622102,2.42851245,1217.692691,2.425800143,1218.108056,2.423091012,22,80,0.11548,140,1,0,0,0,0
1216.590963,2.419842826,1218.629936,2.417141046,1219.882819,2.414441944,1220.033848,2.411745386,1220.101743,2.409051804,1220.514418,2.406361378,22,80,0.11548,140,1,0,0,0,0
1218.994099,2.403135619,1221.030388,2.400452492,1222.280591,2.397772026,1222.428942,2.395094085,1222.494162,2.392419101,1222.904165,2.38974725,22,80,0.11548,140,1,0,0,0,0
1221.380643,2.386543762,1223.414267,2.383879161,1224.661808,2.381217201,1224.8075,2.378557749,1224.870063,2.375901234,1225.277413,2.37324783,22,80,0.11548,140,1,0,0,0,0
1223.750709,2.37006646,1225.781687,2.367420256,1227.026585,2.364776674,1227.169635,2.362135584,1227.229561,2.35949741,1227.634275,2.356862327,22,80,0.11548,140,1,0,0,0,0
1226.104412,2.353702921,1228.132762,2.351074987,1229.375034,2.348449658,1229.515462,2.345826803,1229.572768,2.343206843,1229.974865,2.340589953,22,80,0.11548,140,1,0,0,0,0
1228.441865,2.337452361,1230.467605,2.334842571,1231.70727,2.332235368,1231.845093,2.329630621,1231.899796,2.327028751,1232.299295,2.324429928,22,80,0.11548,140,1,0,0,0,0
1230.763179,2.321313999,1232.786327,2.318722227,1234.023403,2.316133025,1234.158639,2.313546262,1234.210759,2.310962356,1234.607677,2.308381476,22,80,0.11548,140,1,0,0,0,0
1233.068466,2.30528706,1235.08904,2.302713183,1236.323545,2.300141857,1236.456212,2.297572954,1236.505766,2.295006887,1236.90012,2.292443827,22,80,0.11548,140,1,0,0,0,0
1235.357836,2.289370775,1237.375855,2.286814669,1238.607806,2.284261096,1238.737922,2.281709929,1238.784927,2.279161579,1239.176737,2.276616215,22,80,0.11548,140,1,0,0,0,0
1237.631401,2.273564381,1239.646881,2.271025922,1240.876296,2.26848998,1241.003878,2.265956427,1241.048353,2.263425672,1241.437635,2.260897881,22,80,0.11548,140,1,0,0,0,0
1239.889268,2.257867117,1241.902227,2.255346185,1243.129124,2.252827752,1243.25419,2.250311691,1243.296151,2.247798409,1243.682923,2.245288071,22,80,0.11548,140,1,0,0,0,0
1242.131546,2.242278232,1244.142002,2.239774705,1245.366397,2.23727366,1245.488965,2.234774971,1245.52843,2.232279041,1245.912709,2.229786035,22,80,0.11548,140,1,0,0,0,0
1244.358343,2.226796977,1246.366313,2.224310735,1247.588224,2.221826957,1247.70831,2.21934552,1247.745297,2.216866822,1248.1271,2.214391029,22,80,0.11548,140,1,0,0,0,0
1246.569766,2.211422608,1248.575266,2.208953532,1249.794711,2.206486903,1249.912333,2.204022598,1249.946858,2.201561014,1250.326202,2.199102314,22,80,0.11548,140,1,0,0,0,0
1248.76592,2.196154388,1250.768969,2.193702358,1251.985964,2.19125276,1252.101138,2.188805469,1252.133219,2.186360881,1252.510121,2.183919156,22,80,0.11548,140,1,0,0,0,0
1250.946912,2.180991583,1252.947525,2.178556483,1254.162088,2.176123797,1254.274832,2.173693404,1254.304485,2.171265693,1254.678962,2.168840827,22,80,0.11548,140,1,0,0,0,0
1253.112845,2.165933467,1255.11104,2.163515179,1256.323187,2.161099289,1256.433517,2.158685676,1256.460759,2.156274727,1256.832829,2.153866602,22,80,0.11548,140,1,0,0,0,0
1255.263824,2.150979315,1257.259618,2.148577724,1258.469365,2.146178514,1258.577299,2.143781565,1258.602147,2.141387261,1258.971824,2.138995763,22,80,0.11548,140,1,0,0,0,0
1257.399953,2.136128411,1259.393361,2.133743401,1260.600726,2.131360756,1260.706279,2.128980356,1260.728749,2.126602583,1261.096052,2.124227597,22,80,0.11548,140,1,0,0,0,0
1259.521333,2.121380041,1261.512373,2.119011498,1262.717371,2.116645303,1262.820561,2.114281338,1262.840669,2.111919982,1263.205613,2.109561393,22,80,0.11548,140,1,0,0,0,0
1261.628066,2.106733498,1263.616754,2.104381308,1264.819403,2.10203145,1264.920245,2.099683806,1264.938008,2.097338754,1265.30061,2.094996449,22,80,0.11548,140,1,0,0,0,0
1263.720254,2.092188078,1265.706606,2.089852129,1266.906921,2.087518494,1267.005432,2.085187059,1267.020866,2.082858198,1267.381142,2.080532065,22,80,0.11548,140,1,0,0,0,0
1265.797998,2.077743084,1267.78203,2.075423262,1268.980027,2.07310574,1269.076222,2.070790402,1269.089344,2.068477619,1269.447309,2.066167547,22,80,0.11548,140,1,0,0,0,0
1267.861395,2.063397822,1269.843124,2.061094016,1271.03882,2.058792495,1271.132715,2.056493142,1271.14354,2.054196328,1271.499212,2.051902205,22,80,0.11548,140,1,0,0,0,0
1269.910547,2.049151602,1271.889987,2.046863703,1273.083398,2.044578072,1273.17501,2.042294595,1273.183554,2.040013638,1273.536947,2.037735354,22,80,0.11548,140,1,0,0,0,0
1271.945551,2.035003743,1273.922719,2.03273164,1275.113859,2.030461789,1275.203204,2.028194078,1275.209483,2.02592887,1275.560613,2.023666315,22,80,0.11548,140,1,0,0,0,0
1273.966504,2.020953564,1275.941416,2.018697148,1277.130302,2.016442969,1277.217395,2.014190914,1277.221424,2.011941346,1277.570308,2.009694413,22,80,0.11548,140,1,0,0,0,0
1275.973505,2.007000391,1277.946176,2.004759554,1279.132823,2.002520938,1279.217679,2.000284432,1279.219474,1.998050395,1279.566127,1.995818976,22,80,0.11548,140,1,0,0,0,0
1277.966648,1.993143554,1279.937094,1.990918188,1281.121518,1.988695029,1281.204153,1.986473964,1281.20373,1.984255352,1281.548166,1.982039338,22,80,0.11548,140,1,0,0,0,0
1279.946031,1.979382388,1281.914266,1.977172387,1283.096483,1.974964577,1283.176912,1.972758847,1283.174285,1.970555552,1283.516521,1.968354839,22,80,0.11548,140,1,0,0,0,0
1281.911747,1.965716233,1283.877788,1.96352149,1285.057812,1.961328923,1285.13605,1.959138423,1285.131236,1.95695034,1285.471286,1.954764821,22,80,0.11548,140,1,0,0,0,0
1283.863891,1.952144433,1285.827753,1.949964843,1287.005599,1.947787414,1287.081662,1.945612037,1287.074675,1.943439061,1287.412554,1.941268632,22,80,0.11548,140,1,0,0,0,0
1285.802558,1.938666335,1287.764254,1.936501794,1288.939939,1.934339399,1289.013841,1.932179041,1289.004696,1.930021068,1289.34042,1.927865624,22,80,0.11548,140,1,0,0,0,0
1287.727839,1.925281294,1289.687386,1.923131698,1290.860923,1.920984232,1290.93268,1.91883879,1290.921392,1.916695716,1291.254975,1.914555153,22,80,0.11548,140,1,0,0,0,0
1289.639828,1.911988667,1291.59724,1.909853912,1292.768644,1.907721273,1292.838271,1.905590643,1292.824854,1.903462366,1293.156312,1.901336582,22,80,0.11548,140,1,0,0,0,0
1291.538615,1.898787815,1293.493908,1.896667799,1294.663194,1.894549884,1294.730705,1.892433965,1294.715174,1.890320382,1295.044521,1.888209275,22,80,0.11548,140,1,0,0,0,0
1293.424293,1.885678106,1295.37748,1.883572726,1296.544664,1.881469434,1296.610073,1.879368124,1296.592443,1.877269134,1296.919694,1.875172602,22,80,0.11548,140,1,0,0,0,0
1295.296952,1.872658909,1297.248049,1.870568066,1298.413143,1.868479295,1298.476465,1.866392493,1298.456751,1.864307995,1298.781919,1.862225938,22,80,0.11548,140,1,0,0,0,0
1297.156682,1.8597296,1299.105702,1.857653192,1300.268722,1.855578843,1300.329972,1.853506449,1300.308188,1.851436342,1300.631288,1.849368661,22,80,0.11548,140,1,0,0,0,0
1299.003572,1.846889558,1300.950529,1.844827487,1302.111489,1.842767459,1302.170681,1.840709373,1302.146841,1.838653559,1302.467888,1.836600154,22,80,0.11548,140,1,0,0,0,0
1300.83771,1.834138167,1302.78262,1.832090333,1303.941534,1.830044528,1303.998682,1.828000652,1303.9728,1.825959032,1304.291808,1.823919804,22,80,0.11548,140,1,0,0,0,0
1302.659185,1.821474815,1304.602061,1.81944112,1305.758943,1.81740944,1305.814062,1.815379675,1305.786152,1.813352151,1306.103135,1.811327002,22,80,0.11548,140,1,0,0,0,0
1304.468083,1.808898894,1306.40894,1.80687924,1307.563805,1.804861587,1307.616907,1.802845836,1307.586985,1.800832311,1307.901956,1.798821144,22,80,0.11548,140,1,0,0,0,0
1306.264493,1.7964098,1308.203344,1.79440409,1309.356205,1.792400368,1309.407306,1.790398534,1309.375384,1.788398911,1309.688358,1.786401629,22,80,0.11548,140,1,0,0,0,0
1308.0485,1.784006935,1309.985359,1.782015072,1311.13623,1.780025185,1311.185343,1.778037172,1311.151435,1.776051354,1311.462426,1.774067863,22,80,0.11548,140,1,0,0,0,0
1309.82019,1.771689701,1311.755071,1.769711591,1312.903966,1.767735442,1312.951104,1.765761155,1312.915224,1.763789048,1313.224245,1.761819251,22,80,0.11548,140,1,0,0,0,0
1311.579647,1.759457509,1313.512564,1.757493057,1314.659496,1.755530551,1314.704674,1.753569896,1314.666836,1.751611404,1314.9739,1.749655207,22,80,0.11548,140,1,0,0,0,0
1313.326957,1.747309771,1315.257923,1.745358882,1316.402906,1.743409926,1316.446137,1.741462807,1316.406353,1.739517838,1316.711475,1.737575147,22,80,0.11548,140,1,0,0,0,0
1315.062203,1.735245905,1316.991231,1.733308485,1318.134279,1.731372985,1318.175576,1.729439309,1318.133861,1.727507769,1318.437054,1.725578491,22,80,0.11548,140,1,0,0,0,0
1316.785468,1.72326533,1318.712572,1.721341286,1319.853698,1.71941915,1319.893075,1.717498825,1319.849442,1.71558062,1320.150718,1.713664662,22,80,0.11548,140,1,0,0,0,0
1318.496836,1.711367472,1320.422029,1.709456712,1321.561246,1.707547847,1321.598716,1.70564078,1321.553178,1.703735819,1321.852552,1.70183309,22,80,0.11548,140,1,0,0,0,0
1320.196388,1.69955176,1322.119683,1.697654193,1323.257005,1.695758507,1323.292581,1.693864607,1323.24515,1.691972798,1323.542635,1.690083205,22,80,0.11548,140,1,0,0,0,0
1321.884205,1.687817627,1323.805616,1.685933161,1324.941055,1.684050563,1324.97475,1.682169739,1324.925441,1.680290992,1325.221049,1.678414445,22,80,0.11548,140,1,0,0,0,0
1323.56037,1.676164509,1325.479909,1.674293054,1326.613479,1.672423454,1326.645306,1.670555616,1326.594131,1.668689839,1326.887875,1.666826249,22,80,0.11548,140,1,0,0,0,0
1325.224962,1.664591847,1327.142643,1.662733313,1328.274355,1.660876621,1328.304328,1.659021679,1328.2513,1.657168785,1328.543194,1.655318061,22,80,0.11548,140,1,0,0,0,0
1326.878061,1.653099085,1328.793896,1.651253383,1329.923765,1.649409511,1329.951895,1.647567375,1329.897027,1.645727274,1330.187083,1.643889328,22,80,0.11548,140,1,0,0,0,0
1328.519746,1.641685673,1330.433749,1.639852714,1331.561786,1.638021572,1331.588087,1.636192155,1331.531392,1.634364759,1331.819622,1.632539502,22,80,0.11548,140,1,0,0,0,0
1330.150097,1.630351062,1332.06228,1.628530758,1333.188499,1.626712259,1333.212983,1.624895473,1333.154473,1.623080693,1333.44089,1.621268039,22,80,0.11548,140,1,0,0,0,0
1331.769192,1.619094708,1333.679567,1.617286972,1334.80398,1.615481028,1334.826659,1.613676785,1334.766347,1.611874535,1335.050965,1.610074396,22,80,0.11548,140,1,0,0,0,0
1333.377108,1.60791607,1335.285687,1.606120815,1336.408307,1.60432734,1336.429195,1.602535554,1336.367093,1.600745747,1336.649923,1.598958037,22,80,0.11548,140,1,0,0,0,0
1334.973923,1.596814613,1336.880719,1.595031753,1338.001558,1.59325066,1338.020666,1.591471245,1337.956787,1.589693796,1338.237841,1.587918428,22,80,0.11548,140,1,0,0,0,0
1336.559713,1.585789802,1338.464738,1.584019252,1339.583808,1.582250456,1339.60115,1.580483327,1339.535505,1.578718149,1339.814796,1.576955039,22,80,0.11548,140,1,0,0,0,0
1338.134554,1.57484111,1340.037821,1.573082784,1341.155134,1.571326201,1341.170721,1.569571272,1341.103323,1.567818282,1341.380864,1.566067345,22,80,0.11548,140,1,0,0,0,0
1339.698522,1.563968011,1341.600043,1.562221824,1342.715612,1.560477369,1342.729455,1.558734557,1342.660317,1.55699367,1342.936118,1.555254822,22,80,0.11548,140,1,0,0,0,0
1341.251692,1.553169982,1343.151479,1.551435852,1344.265315,1.54970344,1344.277428,1.547972661,1344.206561,1.546243793,1344.480635,1.544516951,22,80,0.11548,140,1,0,0,0,0
1342.794138,1.542446505,1344.692203,1.540724348,1345.804319,1.539003898,1345.814713,1.537285068,1345.742129,1.535568137,1346.014489,1.533853217,22,80,0.11548,140,1,0,0,0,0
1344.325935,1.531797066,1346.22229,1.530086799,1347.332697,1.528378227,1347.341384,1.526671265,1347.267095,1.524966188,1347.537752,1.523263108,22,80,0.11548,140,1,0,0,0,0
1345.847156,1.521221154,1347.741813,1.519522695,1348.850523,1.517825919,1348.857515,1.516130743,1348.781532,1.514437437,1349.050498,1.512746116,22,80,0.11548,140,1,0,0,0,0
1347.357875,1.51071826,1349.250844,1.509031527,1350.35787,1.507346467,1350.363178,1.505662994,1350.285514,1.50398138,1350.5528,1.502301736,22,80,0.11548,140,1,0,0,0,0
1348.858163,1.500287881,1350.749457,1.498612794,1351.854809,1.496939367,1351.858446,1.495267518,1351.779111,1.493597514,1352.044729,1.491929467,22,80,0.11548,140,1,0,0,0,0
1350.348092,1.489929516,1352.237723,1.488265994,1353.341413,1.486604121,1353.343389,1.484943815,1353.262397,1.483285341,1353.526358,1.48162881,22,80,0.11548,140,1,0,0,0,0
1351.827735,1.479642667,1353.715714,1.477990631,1354.817753,1.476340232,1354.818081,1.474691389,1354.735441,1.473044365,1354.997757,1.471399272,22,80,0.11548,140,1,0,0,0,0
1353.297162,1.469426842,1355.1835,1.467786211,1356.283901,1.466147208,1356.282591,1.464509748,1356.198315,1.462874096,1356.458998,1.461240361,22,80,0.11548,140,1,0,0,0,0
1354.756443,1.459281549,1356.641152,1.457652246,1357.739925,1.456024558,1357.736989,1.454398404,1357.651089,1.452774045,1357.910149,1.45115159,22,80,0.11548,140,1,0,0,0,0
1356.205649,1.449206302,1358.08874,1.447588248,1359.185897,1.445971798,1359.181346,1.444356871,1359.093833,1.442743728,1359.351282,1.441132474,22,80,0.11548,140,1,0,0,0,0
1357.64485,1.439200617,1359.526334,1.437593734,1360.621885,1.435988445,1360.61573,1.434384668,1360.526616,1.432782662,1360.782464,1.431182532,22,80,0.11548,140,1,0,0,0,0
1359.074114,1.429264013,1360.954002,1.427668225,1362.047959,1.426074019,1362.040212,1.424481315,1361.949506,1.42289037,1362.203765,1.421301288,22,80,0.11548,140,1,0,0,0,0
1360.49351,1.419396015,1362.371814,1.417811245,1363.464187,1.416228045,1363.454858,1.414646338,1363.362572,1.413066376,1363.615254,1.411488266,22,80,0.11548,140,1,0,0,0,0
