CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
4745.444854,0.052274215,4654.650027,0.052220519,4655.199793,0.052162094,4655.245516,0.05210373,4653.440599,0.052045414,4655.659177,0.051987201,22,80,0.077504,93,0,0,1,0,0
4745.496767,0.051912649,4654.701886,0.051859324,4655.251594,0.051801303,4655.29726,0.051743343,4653.492285,0.05168543,4655.710804,0.05162762,22,80,0.077504,93,0,0,1,0,0
4745.54832,0.051553583,4654.753387,0.051500627,4655.303037,0.051443008,4655.348645,0.051385448,4653.543613,0.051327937,4655.762075,0.051270526,22,80,0.077504,93,0,0,1,0,0
4745.599517,0.051197002,4654.804531,0.051144412,4655.354125,0.051087191,4655.399675,0.051030029,4653.594586,0.050972915,4655.812991,0.050915902,22,80,0.077504,93,0,0,1,0,0
4745.65036,0.050842886,4654.855322,0.05079066,4655.404859,0.050733835,4655.450352,0.050677069,4653.645206,0.05062035,4655.863555,0.05056373,22,80,0.077504,93,0,0,1,0,0
4745.700851,0.05049122,4654.905761,0.050439355,4655.455241,0.050382923,4655.500679,0.05032655,4653.695476,0.050270223,4655.913769,0.050213995,22,80,0.077504,93,0,0,1,0,0
4745.750993,0.050141986,4654.955852,0.05009048,4655.505276,0.050034438,4655.550657,0.049978455,4653.745399,0.049922518,4655.963635,0.049866679,22,80,0.077504,93,0,0,1,0,0
4745.800788,0.049795168,4655.005596,0.049744018,4655.554964,0.049688364,4655.60029,0.049632768,4653.794976,0.049577218,4656.013157,0.049521765,22,80,0.077504,93,0,0,1,0,0
4745.850239,0.049450749,4655.054996,0.049399953,4655.604309,0.049344683,4655.649579,0.049289472,4653.84421,0.049234306,4656.062336,0.049179237,22,80,0.077504,93,0,0,1,0,0
4745.899348,0.049108712,4655.104054,0.049058267,4655.653312,0.04900338,4655.698528,0.04894855,4653.893104,0.048893766,4656.111175,0.048839078,22,80,0.077504,93,0,0,1,0,0
4745.948117,0.04876904,4655.152773,0.048718944,4655.701977,0.048664437,4655.747138,0.048609987,4653.94166,0.048555581,4656.159677,0.048501271,22,80,0.077504,93,0,0,1,0,0
4745.996549,0.048431719,4655.201155,0.048381969,4655.750305,0.048327839,4655.795412,0.048273765,4653.989879,0.048219736,4656.207842,0.048165801,22,80,0.077504,93,0,0,1,0,0
4746.044645,0.04809673,4655.249202,0.048047324,4655.798298,0.047993569,4655.843352,0.047939869,4654.037766,0.047886213,4656.255675,0.047832652,22,80,0.077504,93,0,0,1,0,0
4746.092409,0.047764058,4655.296917,0.047714994,4655.84596,0.04766161,4655.89096,0.047608282,4654.085321,0.047554998,4656.303177,0.047501807,22,80,0.077504,93,0,0,1,0,0
4746.139843,0.047433687,4655.344302,0.047384963,4655.893292,0.047331948,4655.938239,0.047278989,4654.132547,0.047226073,4656.35035,0.04717325,22,80,0.077504,93,0,0,1,0,0
4746.186949,0.047105602,4655.391359,0.047057214,4655.940296,0.047004566,4655.985191,0.046951973,4654.179446,0.046899423,4656.397197,0.046846966,22,80,0.077504,93,0,0,1,0,0
4746.233729,0.046779785,4655.438091,0.046731733,4655.986976,0.046679449,4656.031818,0.046627219,4654.226021,0.046575033,4656.44372,0.046522938,22,80,0.077504,93,0,0,1,0,0
4746.280185,0.046456223,4655.4845,0.046408502,4656.033332,0.04635658,4656.078123,0.046304712,4654.272274,0.046252886,4656.489921,0.046201152,22,80,0.077504,93,0,0,1,0,0
4746.32632,0.046134898,4655.530587,0.046087508,4656.079368,0.046035944,4656.124107,0.045984435,4654.318207,0.045932968,4656.535803,0.045881591,22,80,0.077504,93,0,0,1,0,0
4746.372135,0.045815795,4655.576356,0.045768733,4656.125086,0.045717527,4656.169773,0.045666373,4654.363822,0.045615262,4656.581367,0.045564241,22,80,0.077504,93,0,0,1,0,0
4746.417634,0.0454989,4655.621808,0.045452163,4656.170487,0.045401311,4656.215124,0.045350512,4654.409122,0.045299754,4656.626616,0.045249086,22,80,0.077504,93,0,0,1,0,0
4746.462819,0.045184197,4655.666946,0.045137783,4656.215574,0.045087283,4656.260161,0.045036835,4654.454108,0.044986429,4656.671552,0.044936111,22,80,0.077504,93,0,0,1,0,0
4746.50769,0.044871671,4655.711771,0.044825578,4656.26035,0.044775427,4656.304886,0.044725328,4654.498784,0.04467527,4656.716177,0.0446253,22,80,0.077504,93,0,0,1,0,0
4746.552252,0.044561306,4655.756287,0.044515532,4656.304816,0.044465727,4656.349302,0.044415975,4654.54315,0.044366263,4656.760494,0.044316639,22,80,0.077504,93,0,0,1,0,0
4746.596505,0.044253087,4655.800495,0.04420763,4656.348974,0.04415817,4656.393411,0.044108762,4654.587209,0.044059394,4656.804504,0.044010113,22,80,0.077504,93,0,0,1,0,0
4746.640452,0.043947001,4655.844396,0.043901858,4656.392826,0.043852741,4656.437215,0.043803674,4654.630964,0.043754648,4656.84821,0.043705708,22,80,0.077504,93,0,0,1,0,0
4746.684095,0.043643032,4655.887995,0.043598201,4656.436376,0.043549423,4656.480715,0.043500696,4654.674416,0.043452009,4656.891613,0.043403407,22,80,0.077504,93,0,0,1,0,0
4746.727436,0.043341165,4655.931291,0.043296645,4656.479624,0.043248204,4656.523915,0.043199814,4654.717567,0.043151464,4656.934717,0.043103198,22,80,0.077504,93,0,0,1,0,0
4746.770477,0.043041386,4655.974288,0.042997174,4656.522573,0.042949068,4656.566816,0.042901013,4654.76042,0.042852997,4656.977522,0.042805065,22,80,0.077504,93,0,0,1,0,0
4746.813221,0.042743681,4656.016988,0.042699774,4656.565225,0.042652002,4656.60942,0.042604278,4654.802977,0.042556595,4657.020031,0.042508994,22,80,0.077504,93,0,0,1,0,0
4746.855669,0.042448035,4656.059393,0.042404432,4656.607582,0.042356989,4656.65173,0.042309596,4654.845239,0.042262242,4657.062246,0.042214972,22,80,0.077504,93,0,0,1,0,0
4746.897823,0.042154434,4656.101504,0.042111132,4656.649646,0.042064018,4656.693747,0.042016953,4654.887209,0.041969926,4657.104169,0.041922982,22,80,0.077504,93,0,0,1,0,0
4746.939686,0.041862863,4656.143324,0.041819861,4656.691419,0.041773073,4656.735473,0.041726333,4654.928889,0.041679632,4657.145802,0.041633013,22,80,0.077504,93,0,0,1,0,0
4746.98126,0.041573309,4656.184854,0.041530605,4656.732903,0.04148414,4656.776911,0.041437724,4654.97028,0.041391345,4657.187147,0.041345049,22,80,0.077504,93,0,0,1,0,0
4747.022545,0.041285758,4656.226098,0.041243349,4656.774101,0.041197206,4656.818062,0.04115111,4655.011385,0.041105053,4657.228206,0.041059077,22,80,0.077504,93,0,0,1,0,0
4747.063545,0.041000196,4656.267056,0.04095808,4656.815013,0.040912256,4656.858929,0.04086648,4655.052206,0.040820741,4657.268981,0.040775082,22,80,0.077504,93,0,0,1,0,0
4747.104262,0.040716609,4656.30773,0.040674785,4656.855642,0.040629277,4656.899512,0.040583817,4655.092744,0.040538395,4657.309474,0.040493052,22,80,0.077504,93,0,0,1,0,0
4747.144697,0.040434984,4656.348124,0.040393449,4656.89599,0.040348256,4656.939815,0.04030311,4655.133002,0.040258002,4657.349687,0.040212973,22,80,0.077504,93,0,0,1,0,0
4747.184852,0.040155306,4656.388238,0.040114058,4656.93606,0.040069178,4656.97984,0.040024345,4655.172982,0.039979549,4657.389622,0.039934831,22,80,0.077504,93,0,0,1,0,0
4747.22473,0.039877563,4656.428075,0.039836601,4656.975852,0.039792031,4657.019587,0.039747508,4655.212685,0.039703021,4657.42928,0.039658613,22,80,0.077504,93,0,0,1,0,0
4747.264332,0.039601741,4656.467636,0.039561062,4657.015368,0.039516801,4657.05906,0.039472585,4655.252113,0.039428407,4657.468665,0.039384305,22,80,0.077504,93,0,0,1,0,0
4747.30366,0.039327827,4656.506923,0.039287429,4657.054612,0.039243474,4657.098259,0.039199564,4655.291269,0.039155691,4657.507776,0.039111895,22,80,0.077504,93,0,0,1,0,0
4747.342715,0.039055807,4656.545939,0.039015689,4657.093584,0.038972038,4657.137188,0.038928432,4655.330154,0.038884862,4657.546618,0.038841369,22,80,0.077504,93,0,0,1,0,0
4747.381501,0.038785669,4656.584685,0.038745828,4657.132286,0.038702479,4657.175847,0.038659175,4655.36877,0.038615906,4657.585191,0.038572714,22,80,0.077504,93,0,0,1,0,0
4747.420018,0.038517399,4656.623162,0.038477834,4657.170721,0.038434785,4657.214239,0.03839178,4655.407119,0.038348811,4657.623496,0.038305917,22,80,0.077504,93,0,0,1,0,0
4747.458269,0.038250985,4656.661374,0.038211693,4657.20889,0.038168942,4657.252365,0.038126235,4655.445202,0.038083563,4657.661537,0.038040966,22,80,0.077504,93,0,0,1,0,0
4747.496256,0.037986414,4656.699322,0.037947394,4657.246795,0.037904938,4657.290228,0.037862526,4655.483022,0.037820149,4657.699315,0.037777847,22,80,0.077504,93,0,0,1,0,0
4747.533979,0.037723672,4656.737006,0.037684922,4657.284438,0.03764276,4657.327828,0.037600641,4655.520581,0.037558558,4657.736832,0.037516548,22,80,0.077504,93,0,0,1,0,0
4747.571442,0.037462748,4656.774431,0.037424266,4657.32182,0.037382395,4657.365169,0.037340568,4655.55788,0.037298776,4657.774089,0.037257057,22,80,0.077504,93,0,0,1,0,0
4747.608646,0.037203629,4656.811596,0.037165413,4657.358944,0.037123832,4657.402251,0.037082294,4655.59492,0.037040791,4657.811088,0.03699936,22,80,0.077504,93,0,0,1,0,0
4747.645592,0.036946301,4656.848504,0.03690835,4657.395811,0.036867057,4657.439077,0.036825806,4655.631705,0.03678459,4657.847832,0.036743446,22,80,0.077504,93,0,0,1,0,0
4747.682283,0.036690754,4656.885158,0.036653065,4657.432423,0.036612057,4657.475648,0.036571092,4655.668235,0.036530161,4657.884321,0.036489302,22,80,0.077504,93,0,0,1,0,0
4747.71872,0.036436974,4656.921557,0.036399546,4657.468782,0.036358822,4657.511966,0.03631814,4655.704513,0.036277492,4657.920558,0.036236915,22,80,0.077504,93,0,0,1,0,0
4747.754905,0.03618495,4656.957705,0.03614778,4657.504889,0.036107338,4657.548033,0.036066938,4655.740539,0.036026571,4657.956544,0.035986274,22,80,0.077504,93,0,0,1,0,0
4747.790839,0.035934669,4656.993603,0.035897756,4657.540747,0.035857594,4657.583851,0.035817473,4655.776317,0.035777385,4657.992282,0.035737367,22,80,0.077504,93,0,0,1,0,0
4747.826526,0.035686119,4657.029252,0.035649462,4657.576356,0.035609577,4657.61942,0.035569733,4655.811847,0.035529923,4658.027772,0.035490182,22,80,0.077504,93,0,0,1,0,0
4747.861965,0.035439288,4657.064655,0.035402884,4657.61172,0.035363275,4657.654744,0.035323707,4655.847131,0.035284172,4658.063016,0.035244706,22,80,0.077504,93,0,0,1,0,0
4747.897159,0.035194164,4657.099813,0.035158012,4657.646838,0.035118677,4657.689823,0.035079383,4655.882171,0.035040121,4658.098017,0.035000928,22,80,0.077504,93,0,0,1,0,0
4747.93211,0.034950736,4657.134728,0.034914834,4657.681714,0.034875771,4657.72466,0.034836749,4655.916969,0.034797758,4658.132776,0.034758837,22,80,0.077504,93,0,0,1,0,0
4747.966819,0.034708991,4657.169401,0.034673338,4657.716349,0.034634545,4657.759256,0.034595792,4655.951526,0.034557072,4658.167295,0.034518419,22,80,0.077504,93,0,0,1,0,0
4748.001288,0.034468919,4657.203835,0.034433512,4657.750744,0.034394987,4657.793612,0.034356503,4655.985844,0.03431805,4658.201574,0.034279665,22,80,0.077504,93,0,0,1,0,0
4748.035518,0.034230507,4657.23803,0.034195345,4657.784901,0.034157087,4657.827731,0.034118869,4656.019924,0.034080682,4658.235617,0.034042562,22,80,0.077504,93,0,0,1,0,0
4748.069512,0.033993744,4657.271989,0.033958825,4657.818822,0.033920832,4657.861614,0.033882878,4656.053769,0.033844955,4658.269424,0.033807099,22,80,0.077504,93,0,0,1,0,0
4748.103271,0.033758619,4657.305713,0.033723941,4657.852508,0.033686211,4657.895263,0.033648519,4656.08738,0.033610859,4658.302997,0.033573265,22,80,0.077504,93,0,0,1,0,0
4748.136796,0.03352512,4657.339203,0.033490682,4657.885961,0.033453213,4657.928679,0.033415782,4656.120759,0.033378382,4658.336338,0.033341048,22,80,0.077504,93,0,0,1,0,0
4748.170089,0.033293236,4657.372463,0.033259037,4657.919183,0.033221826,4657.961863,0.033184654,4656.153906,0.033147513,4658.369449,0.033110437,22,80,0.077504,93,0,0,1,0,0
4748.203152,0.033062956,4657.405491,0.033028993,4657.952175,0.03299204,4657.994818,0.032955125,4656.186824,0.032918241,4658.40233,0.032881422,22,80,0.077504,93,0,0,1,0,0
4748.235986,0.032834268,4657.438292,0.032800541,4657.984939,0.032763843,4658.027545,0.032727184,4656.219515,0.032690555,4658.434984,0.03265399,22,80,0.077504,93,0,0,1,0,0
4748.268593,0.032607163,4657.470866,0.032573668,4658.017476,0.032537225,4658.060046,0.032500819,4656.251979,0.032464443,4658.467412,0.032428131,22,80,0.077504,93,0,0,1,0,0
4748.300975,0.032381628,4657.503214,0.032348365,4658.049788,0.032312174,4658.092322,0.03227602,4656.284219,0.032239896,4658.499616,0.032203835,22,80,0.077504,93,0,0,1,0,0
4748.333133,0.032157653,4657.535339,0.032124621,4658.081877,0.032088679,4658.124375,0.032052775,4656.316236,0.032016901,4658.531597,0.03198109,22,80,0.077504,93,0,0,1,0,0
4748.365068,0.031935228,4657.567241,0.031902424,4658.113744,0.031866731,4658.156206,0.031831075,4656.348032,0.031795449,4658.563357,0.031759886,22,80,0.077504,93,0,0,1,0,0
4748.396782,0.031714341,4657.598923,0.031681763,4658.14539,0.031646318,4658.187817,0.031610909,4656.379607,0.031575529,4658.594897,0.031540211,22,80,0.077504,93,0,0,1,0,0
4748.428277,0.031494981,4657.630386,0.031462629,4658.176817,0.031427429,4658.219209,0.031392265,4656.410964,0.03135713,4658.626219,0.031322056,22,80,0.077504,93,0,0,1,0,0
4748.459554,0.031277139,4657.661631,0.031245011,4658.208027,0.031210054,4658.250384,0.031175133,4656.442104,0.031140241,4658.657325,0.03110541,22,80,0.077504,93,0,0,1,0,0
4748.490615,0.031060804,4657.692659,0.031028898,4658.239022,0.030994183,4658.281344,0.030959503,4656.473029,0.030924853,4658.688215,0.030890263,22,80,0.077504,93,0,0,1,0,0
4748.521461,0.030845965,4657.723474,0.03081428,4658.269801,0.030779805,4658.312089,0.030745365,4656.50374,0.030710954,4658.718892,0.030676604,22,80,0.077504,93,0,0,1,0,0
4748.552094,0.030632612,4657.754075,0.030601146,4658.300368,0.030566909,4658.342622,0.030532708,4656.534239,0.030498535,4658.749356,0.030464422,22,80,0.077504,93,0,0,1,0,0
4748.582514,0.030420735,4657.784464,0.030389486,4658.330724,0.030355486,4658.372944,0.030321522,4656.564526,0.030287585,4658.77961,0.030253708,22,80,0.077504,93,0,0,1,0,0
4748.612725,0.030210323,4657.814644,0.030179291,4658.360869,0.030145526,4658.403055,0.030111796,4656.594605,0.030078094,4658.809654,0.030044452,22,80,0.077504,93,0,0,1,0,0
4748.642726,0.030001367,4657.844614,0.029970549,4658.390806,0.029937018,4658.432959,0.029903521,4656.624475,0.029870053,4658.839491,0.029836642,22,80,0.077504,93,0,0,1,0,0
4748.67252,0.029793856,4657.874377,0.029763251,4658.420536,0.029729952,4658.462656,0.029696687,4656.654138,0.02966345,4658.869121,0.029630271,22,80,0.077504,93,0,0,1,0,0
4748.702108,0.02958778,4657.903935,0.029557387,4658.450061,0.029524318,4658.492147,0.029491283,4656.683596,0.029458276,4658.898546,0.029425326,22,80,0.077504,93,0,0,1,0,0
4748.731491,0.029383129,4657.933288,0.029352947,4658.479381,0.029320106,4658.521434,0.0292873,4656.712851,0.029254521,4658.927768,0.0292218,22,80,0.077504,93,0,0,1,0,0
4748.760671,0.029179894,4657.962438,0.029149921,4658.508498,0.029117307,4658.550519,0.029084728,4656.741903,0.029052176,4658.956788,0.02901968,22,80,0.077504,93,0,0,1,0,0
4748.789649,0.028978065,4657.991386,0.028948299,4658.537414,0.028915911,4658.579402,0.028883557,4656.770754,0.02885123,4658.985607,0.028818959,22,80,0.077504,93,0,0,1,0,0
4748.818426,0.028777632,4658.020134,0.028748071,4658.56613,0.028715908,4658.608086,0.028683777,4656.799406,0.028651674,4659.014226,0.028619627,22,80,0.077504,93,0,0,1,0,0
4748.847005,0.028578585,4658.048683,0.028549229,4658.594647,0.028517288,4658.636572,0.02848538,4656.827859,0.028453498,4659.042648,0.028421673,22,80,0.077504,93,0,0,1,0,0
4748.875386,0.028380915,4658.077035,0.028351762,4658.622967,0.028320042,4658.66486,0.028288354,4656.856116,0.028256693,4659.070873,0.028225088,22,80,0.077504,93,0,0,1,0,0
4748.903571,0.028184612,4658.105191,0.02815566,4658.651091,0.02812416,4658.692953,0.028092692,4656.884177,0.02806125,4659.098903,0.028029863,22,80,0.077504,93,0,0,1,0,0
4748.93156,0.027989667,4658.133152,0.027960916,4658.679021,0.027929633,4658.720851,0.027898382,4656.912044,0.027867158,4659.126739,0.027835988,22,80,0.077504,93,0,0,1,0,0
4748.959356,0.02779607,4658.160919,0.027767518,4658.706757,0.027736451,4658.748556,0.027705417,4656.939719,0.027674408,4659.154383,0.027643454,22,80,0.077504,93,0,0,1,0,0
4748.98696,0.027603812,4658.188495,0.027575458,4658.734302,0.027544606,4658.77607,0.027513786,4656.967202,0.027482992,4659.181835,0.027452252,22,80,0.077504,93,0,0,1,0,0
4749.014373,0.027412884,4658.215879,0.027384726,4658.761656,0.027354087,4658.803394,0.027323481,4656.994495,0.0272929,4659.209097,0.027262372,22,80,0.077504,93,0,0,1,0,0
4749.041596,0.027223277,4658.243075,0.027195313,4658.788821,0.027164887,4658.830528,0.027134492,4657.021599,0.027104123,4659.236171,0.027073806,22,80,0.077504,93,0,0,1,0,0
4749.068631,0.027034981,4658.270082,0.027007211,4658.815798,0.026976995,4658.857475,0.02694681,4657.048516,0.026916651,4659.263058,0.026886544,22,80,0.077504,93,0,0,1,0,0
4749.095479,0.026847988,4658.296902,0.026820409,4658.842588,0.026790402,4658.884235,0.026760427,4657.075246,0.026730476,4659.289758,0.026700577,22,80,0.077504,93,0,0,1,0,0
4749.122142,0.026662288,4658.323537,0.0266349,4658.869193,0.026605101,4658.910811,0.026575332,4657.101792,0.026545589,4659.316274,0.026515897,22,80,0.077504,93,0,0,1,0,0
4749.148619,0.026477872,4658.349988,0.026450674,4658.895615,0.026421081,4658.937202,0.026391518,4657.128154,0.02636198,4659.342606,0.026332494,22,80,0.077504,93,0,0,1,0,0
4749.174914,0.026294732,4658.376256,0.026267722,4658.921853,0.026238333,4658.963411,0.026208975,4657.154333,0.026179642,4659.368757,0.026150359,22,80,0.077504,93,0,0,1,0,0
4749.201027,0.026112859,4658.402342,0.026086035,4658.94791,0.02605685,4658.989439,0.026027695,4657.180332,0.025998564,4659.394726,0.025969485,22,80,0.077504,93,0,0,1,0,0
4749.226959,0.025932243,4658.428247,0.025905605,4658.973786,0.025876622,4659.015287,0.025847669,4657.206151,0.025818739,4659.420516,0.025789861,22,80,0.077504,93,0,0,1,0,0
4749.252712,0.025752877,4658.453974,0.025726424,4658.999484,0.025697641,4659.040956,0.025668888,4657.231791,0.025640158,4659.446128,0.02561148,22,80,0.077504,93,0,0,1,0,0
4749.278287,0.025574752,4658.479522,0.025548481,4659.025004,0.025519897,4659.066447,0.025491343,4657.257254,0.025462813,4659.471562,0.025434332,22,80,0.077504,93,0,0,1,0,0
4749.303685,0.025397858,4658.504894,0.025371769,4659.050347,0.025343383,4659.091762,0.025315027,4657.28254,0.025286693,4659.49682,0.02525841,22,80,0.077504,93,0,0,1,0,0
4749.328907,0.025222188,4658.53009,0.02519628,4659.075515,0.02516809,4659.116902,0.02513993,4657.307652,0.025111792,4659.521904,0.025083704,22,80,0.077504,93,0,0,1,0,0
4749.353955,0.025047733,4658.555112,0.025022004,4659.100509,0.024994009,4659.141868,0.024966044,4657.33259,0.024938101,4659.546814,0.024910207,22,80,0.077504,93,0,0,1,0,0
4749.378829,0.024874485,4658.579961,0.024848934,4659.12533,0.024821133,4659.166661,0.02479336,4657.357356,0.024765611,4659.571552,0.02473791,22,80,0.077504,93,0,0,1,0,0
4749.403532,0.024702435,4658.604638,0.024677061,4659.14998,0.024649452,4659.191283,0.024621872,4657.38195,0.024594314,4659.596119,0.024566805,22,80,0.077504,93,0,0,1,0,0
4749.428063,0.024531575,4658.629145,0.024506376,4659.174459,0.024478958,4659.215735,0.024451569,4657.406374,0.024424202,4659.620516,0.024396883,22,80,0.077504,93,0,0,1,0,0
4749.452425,0.024361897,4658.653481,0.024336873,4659.198769,0.024309644,4659.240017,0.024282444,4657.43063,0.024255267,4659.644744,0.024228137,22,80,0.077504,93,0,0,1,0,0
4749.476618,0.024193393,4658.67765,0.024168541,4659.22291,0.024141501,4659.264132,0.024114489,4657.454717,0.0240875,4659.668805,0.024060558,22,80,0.077504,93,0,0,1,0,0
4749.500644,0.024026054,4658.701651,0.024001374,4659.246885,0.023974521,4659.288079,0.023947696,4657.478638,0.023920893,4659.692699,0.023894137,22,80,0.077504,93,0,0,1,0,0
4749.524504,0.023859872,4658.725487,0.023835363,4659.270693,0.023808696,4659.311861,0.023782057,4657.502393,0.023755439,4659.716428,0.023728868,22,80,0.077504,93,0,0,1,0,0
4749.548199,0.02369484,4658.749157,0.023670501,4659.294337,0.023644018,4659.335479,0.023617563,4657.525984,0.023591129,4659.739992,0.023564742,22,80,0.077504,93,0,0,1,0,0
